T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.0007E+0	4.9719E+0	4.9863E+0	14.4000E-3	1.0000E-6	-1.0000E-6	3.4941E-3	-3.4890E-3	3.4916E+3	1.0000E-6	-1.0000E-6	4.1011E-3	-4.1042E-3	4.1026E+3	0.0000E+0	82.6890E-12	0.0000E+0	-22.3491E-12	5.4154E-6	10.8307E-6	0.0000E+0	08:11:11	04/03/2023
4.9480E+0	4.9530E+0	4.9505E+0	-2.5000E-3	1.0000E-6	-1.0000E-6	3.4941E-3	-3.4901E-3	3.4921E+3	1.0000E-6	-1.0000E-6	4.1005E-3	-4.1051E-3	4.1028E+3	0.0000E+0	-8.9625E-12	0.0000E+0	-12.0787E-12	0.0000E+0	0.0000E+0	-0.0000E+0	08:11:14	04/03/2023
4.9690E+0	4.9814E+0	4.9752E+0	-6.2000E-3	1.0000E-6	-1.0000E-6	3.4943E-3	-3.4920E-3	3.4932E+3	1.0000E-6	-1.0000E-6	4.1015E-3	-4.1055E-3	4.1035E+3	0.0000E+0	175.9068E-12	0.0000E+0	4.1486E-12	21.6614E-6	10.8307E-6	32.4921E-6	08:11:17	04/03/2023
5.0278E+0	5.0102E+0	5.0190E+0	8.8000E-3	1.0000E-6	-1.0000E-6	3.4949E-3	-3.4911E-3	3.4930E+3	1.0000E-6	-1.0000E-6	4.1009E-3	-4.1050E-3	4.1030E+3	0.0000E+0	74.6529E-12	0.0000E+0	-10.9284E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	08:11:21	04/03/2023
4.9792E+0	4.9268E+0	4.9530E+0	26.2000E-3	1.0000E-6	-1.0000E-6	3.4926E-3	-3.4905E-3	3.4916E+3	1.0000E-6	-1.0000E-6	4.1006E-3	-4.1055E-3	4.1030E+3	0.0000E+0	53.3883E-12	0.0000E+0	-11.9144E-12	16.2461E-6	21.6614E-6	10.8307E-6	08:11:24	04/03/2023
4.9629E+0	5.0320E+0	4.9975E+0	-34.5500E-3	1.0000E-6	-1.0000E-6	3.4960E-3	-3.4918E-3	3.4939E+3	1.0000E-6	-1.0000E-6	4.1017E-3	-4.1047E-3	4.1032E+3	0.0000E+0	55.4489E-12	0.0000E+0	-19.5967E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	08:11:27	04/03/2023
5.0314E+0	4.9051E+0	4.9682E+0	63.1500E-3	1.0000E-6	-1.0000E-6	3.4927E-3	-3.4924E-3	3.4925E+3	1.0000E-6	-1.0000E-6	4.1005E-3	-4.1055E-3	4.1030E+3	0.0000E+0	201.9928E-12	0.0000E+0	-31.0585E-12	5.4154E-6	10.8307E-6	-0.0000E+0	08:11:30	04/03/2023
5.0281E+0	5.0023E+0	5.0152E+0	12.9000E-3	1.0000E-6	-1.0000E-6	3.4942E-3	-3.4901E-3	3.4922E+3	1.0000E-6	-1.0000E-6	4.1005E-3	-4.1051E-3	4.1028E+3	0.0000E+0	169.7664E-12	0.0000E+0	9.9410E-12	10.8307E-6	21.6614E-6	-0.0000E+0	08:11:33	04/03/2023
4.9367E+0	5.0140E+0	4.9754E+0	-38.6500E-3	1.0000E-6	-1.0000E-6	3.4957E-3	-3.4902E-3	3.4929E+3	1.0000E-6	-1.0000E-6	4.1011E-3	-4.1049E-3	4.1030E+3	0.0000E+0	18.1948E-12	0.0000E+0	-19.8021E-12	0.0000E+0	0.0000E+0	0.0000E+0	08:11:37	04/03/2023
4.9752E+0	4.9574E+0	4.9663E+0	8.9000E-3	1.0000E-6	-1.0000E-6	3.4940E-3	-3.4912E-3	3.4926E+3	1.0000E-6	-1.0000E-6	4.1008E-3	-4.1050E-3	4.1029E+3	0.0000E+0	244.6459E-12	0.0000E+0	-27.3200E-12	5.4154E-6	10.8307E-6	0.0000E+0	08:11:40	04/03/2023
4.9888E+0	4.9871E+0	4.9879E+0	850.0000E-6	1.0000E-6	-1.0000E-6	3.4948E-3	-3.4900E-3	3.4924E+3	1.0000E-6	-1.0000E-6	4.1010E-3	-4.1047E-3	4.1028E+3	0.0000E+0	134.6963E-12	0.0000E+0	-22.7189E-12	-10.8307E-6	-10.8307E-6	-10.8307E-6	08:11:43	04/03/2023
4.9446E+0	4.9279E+0	4.9363E+0	8.3500E-3	1.0000E-6	-1.0000E-6	3.4930E-3	-3.4904E-3	3.4917E+3	1.0000E-6	-1.0000E-6	4.1007E-3	-4.1050E-3	4.1028E+3	0.0000E+0	123.5284E-12	0.0000E+0	1.9713E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	08:11:46	04/03/2023
4.9843E+0	5.0096E+0	4.9970E+0	-12.6500E-3	1.0000E-6	-1.0000E-6	3.4955E-3	-3.4910E-3	3.4933E+3	1.0000E-6	-1.0000E-6	4.1012E-3	-4.1049E-3	4.1031E+3	0.0000E+0	103.9945E-12	0.0000E+0	-21.4453E-12	0.0000E+0	10.8307E-6	-10.8307E-6	08:11:49	04/03/2023
5.0070E+0	4.9423E+0	4.9747E+0	32.3500E-3	1.0000E-6	-1.0000E-6	3.4938E-3	-3.4908E-3	3.4923E+3	1.0000E-6	-1.0000E-6	4.1005E-3	-4.1051E-3	4.1028E+3	0.0000E+0	184.5609E-12	0.0000E+0	-13.6398E-12	0.0000E+0	-0.0000E+0	0.0000E+0	08:11:53	04/03/2023
4.9737E+0	4.9713E+0	4.9725E+0	1.2000E-3	1.0000E-6	-1.0000E-6	3.4942E-3	-3.4892E-3	3.4917E+3	1.0000E-6	-1.0000E-6	4.1007E-3	-4.1046E-3	4.1027E+3	0.0000E+0	135.6031E-12	0.0000E+0	-34.6329E-12	10.8307E-6	-0.0000E+0	21.6614E-6	08:11:56	04/03/2023
4.9398E+0	4.9238E+0	4.9318E+0	8.0000E-3	1.0000E-6	-1.0000E-6	3.4924E-3	-3.4898E-3	3.4911E+3	1.0000E-6	-1.0000E-6	4.1001E-3	-4.1049E-3	4.1025E+3	0.0000E+0	50.8333E-12	0.0000E+0	-25.5946E-12	5.4154E-6	10.8307E-6	0.0000E+0	08:11:59	04/03/2023
4.9512E+0	4.9754E+0	4.9633E+0	-12.1000E-3	1.0000E-6	-1.0000E-6	3.4942E-3	-3.4897E-3	3.4920E+3	1.0000E-6	-1.0000E-6	4.1004E-3	-4.1050E-3	4.1027E+3	0.0000E+0	180.0276E-12	0.0000E+0	-12.3252E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	08:12:02	04/03/2023
4.9510E+0	4.9736E+0	4.9623E+0	-11.3000E-3	1.0000E-6	-1.0000E-6	3.4945E-3	-3.4905E-3	3.4925E+3	1.0000E-6	-1.0000E-6	4.1009E-3	-4.1048E-3	4.1029E+3	0.0000E+0	111.0828E-12	0.0000E+0	-42.6856E-12	5.4154E-6	-0.0000E+0	10.8307E-6	08:12:06	04/03/2023
4.9672E+0	4.9202E+0	4.9437E+0	23.5000E-3	1.0000E-6	-1.0000E-6	3.4929E-3	-3.4898E-3	3.4913E+3	1.0000E-6	-1.0000E-6	4.1002E-3	-4.1046E-3	4.1024E+3	0.0000E+0	143.3918E-12	0.0000E+0	-17.8301E-12	10.8307E-6	10.8307E-6	10.8307E-6	08:12:09	04/03/2023
4.9425E+0	4.9386E+0	4.9405E+0	1.9500E-3	1.0000E-6	-1.0000E-6	3.4923E-3	-3.4886E-3	3.4905E+3	1.0000E-6	-1.0000E-6	4.0999E-3	-4.1044E-3	4.1022E+3	0.0000E+0	185.6734E-12	0.0000E+0	-18.4874E-12	0.0000E+0	10.8307E-6	-10.8307E-6	08:12:12	04/03/2023
4.8920E+0	4.9661E+0	4.9291E+0	-37.0500E-3	1.0000E-6	-1.0000E-6	3.4937E-3	-3.4891E-3	3.4914E+3	1.0000E-6	-1.0000E-6	4.1006E-3	-4.1043E-3	4.1025E+3	0.0000E+0	57.0148E-12	0.0000E+0	-41.4119E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	08:12:15	04/03/2023
4.9396E+0	4.9036E+0	4.9216E+0	18.0000E-3	1.0000E-6	-1.0000E-6	3.4920E-3	-3.4909E-3	3.4915E+3	1.0000E-6	-1.0000E-6	4.1000E-3	-4.1053E-3	4.1027E+3	0.0000E+0	218.3947E-12	0.0000E+0	13.8850E-12	5.4154E-6	0.0000E+0	10.8307E-6	08:12:18	04/03/2023
4.9734E+0	4.9663E+0	4.9699E+0	3.5500E-3	1.0000E-6	-1.0000E-6	3.4931E-3	-3.4903E-3	3.4917E+3	1.0000E-6	-1.0000E-6	4.1004E-3	-4.1049E-3	4.1026E+3	0.0000E+0	80.6696E-12	0.0000E+0	28.3868E-12	10.8307E-6	10.8307E-6	10.8307E-6	08:12:22	04/03/2023
4.9567E+0	4.9126E+0	4.9346E+0	22.0500E-3	1.0000E-6	-1.0000E-6	3.4920E-3	-3.4896E-3	3.4908E+3	1.0000E-6	-1.0000E-6	4.1001E-3	-4.1044E-3	4.1023E+3	0.0000E+0	107.0030E-12	0.0000E+0	-65.1180E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	08:12:25	04/03/2023
4.9299E+0	4.9582E+0	4.9440E+0	-14.1500E-3	1.0000E-6	-1.0000E-6	3.4933E-3	-3.4872E-3	3.4902E+3	1.0000E-6	-1.0000E-6	4.0999E-3	-4.1035E-3	4.1017E+3	0.0000E+0	322.1625E-12	0.0000E+0	-5.9986E-12	0.0000E+0	0.0000E+0	0.0000E+0	08:12:28	04/03/2023
4.8644E+0	4.8770E+0	4.8707E+0	-6.3000E-3	1.0000E-6	-1.0000E-6	3.4916E-3	-3.4905E-3	3.4911E+3	1.0000E-6	-1.0000E-6	4.1001E-3	-4.1048E-3	4.1024E+3	0.0000E+0	104.0769E-12	0.0000E+0	-24.4032E-12	16.2461E-6	10.8307E-6	21.6614E-6	08:12:31	04/03/2023
4.9856E+0	4.9352E+0	4.9604E+0	25.2000E-3	1.0000E-6	-1.0000E-6	3.4919E-3	-3.4881E-3	3.4900E+3	1.0000E-6	-1.0000E-6	4.1000E-3	-4.1044E-3	4.1022E+3	0.0000E+0	-23.9217E-12	0.0000E+0	-2.0958E-12	0.0000E+0	-10.8307E-6	10.8307E-6	08:12:34	04/03/2023
4.8844E+0	4.9483E+0	4.9163E+0	-31.9500E-3	1.0000E-6	-1.0000E-6	3.4943E-3	-3.4914E-3	3.4929E+3	1.0000E-6	-1.0000E-6	4.1010E-3	-4.1049E-3	4.1029E+3	0.0000E+0	207.7623E-12	0.0000E+0	-45.0274E-12	5.4154E-6	10.8307E-6	0.0000E+0	08:12:38	04/03/2023
5.0033E+0	4.9181E+0	4.9607E+0	42.6000E-3	1.0000E-6	-1.0000E-6	3.4923E-3	-3.4887E-3	3.4905E+3	1.0000E-6	-1.0000E-6	4.0998E-3	-4.1040E-3	4.1019E+3	0.0000E+0	145.7409E-12	0.0000E+0	-70.8699E-12	27.0768E-6	10.8307E-6	43.3229E-6	08:12:41	04/03/2023
4.8857E+0	4.9238E+0	4.9047E+0	-19.0500E-3	1.0000E-6	-1.0000E-6	3.4929E-3	-3.4888E-3	3.4908E+3	1.0000E-6	-1.0000E-6	4.1001E-3	-4.1042E-3	4.1021E+3	0.0000E+0	54.2949E-12	0.0000E+0	-4.2321E-12	5.4154E-6	0.0000E+0	10.8307E-6	08:12:44	04/03/2023
4.9191E+0	4.8752E+0	4.8971E+0	21.9500E-3	1.0000E-6	-1.0000E-6	3.4913E-3	-3.4879E-3	3.4896E+3	1.0000E-6	-1.0000E-6	4.0998E-3	-4.1047E-3	4.1023E+3	0.0000E+0	3.9774E-12	0.0000E+0	-54.8467E-12	10.8307E-6	0.0000E+0	21.6614E-6	08:12:47	04/03/2023
4.8806E+0	4.9831E+0	4.9319E+0	-51.2500E-3	1.0000E-6	-1.0000E-6	3.4946E-3	-3.4888E-3	3.4917E+3	1.0000E-6	-1.0000E-6	4.1008E-3	-4.1037E-3	4.1023E+3	0.0000E+0	259.5640E-12	0.0000E+0	-5.9164E-12	5.4154E-6	-0.0000E+0	10.8307E-6	08:12:51	04/03/2023
4.9009E+0	4.8692E+0	4.8850E+0	15.8500E-3	1.0000E-6	-1.0000E-6	3.4915E-3	-3.4882E-3	3.4898E+3	1.0000E-6	-1.0000E-6	4.0995E-3	-4.1036E-3	4.1015E+3	0.0000E+0	184.6433E-12	0.0000E+0	-42.3569E-12	10.8307E-6	0.0000E+0	21.6614E-6	08:12:54	04/03/2023
4.8991E+0	4.9303E+0	4.9147E+0	-15.6000E-3	1.0000E-6	-1.0000E-6	3.4933E-3	-3.4898E-3	3.4915E+3	1.0000E-6	-1.0000E-6	4.1002E-3	-4.1046E-3	4.1024E+3	0.0000E+0	94.5987E-12	0.0000E+0	-14.5847E-12	10.8307E-6	21.6614E-6	0.0000E+0	08:12:57	04/03/2023
4.9508E+0	4.9557E+0	4.9533E+0	-2.4500E-3	1.0000E-6	-1.0000E-6	3.4942E-3	-3.4898E-3	3.4920E+3	1.0000E-6	-1.0000E-6	4.1007E-3	-4.1044E-3	4.1025E+3	0.0000E+0	133.4188E-12	0.0000E+0	-26.4162E-12	0.0000E+0	10.8307E-6	-10.8307E-6	08:13:00	04/03/2023
4.9360E+0	4.8569E+0	4.8964E+0	39.5500E-3	1.0000E-6	-1.0000E-6	3.4907E-3	-3.4890E-3	3.4899E+3	1.0000E-6	-1.0000E-6	4.0997E-3	-4.1048E-3	4.1023E+3	0.0000E+0	157.4446E-12	0.0000E+0	14.8709E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	08:13:03	04/03/2023
4.9035E+0	4.9950E+0	4.9493E+0	-45.7500E-3	1.0000E-6	-1.0000E-6	3.4947E-3	-3.4880E-3	3.4914E+3	1.0000E-6	-1.0000E-6	4.1007E-3	-4.1039E-3	4.1023E+3	0.0000E+0	122.8691E-12	0.0000E+0	-22.6367E-12	5.4154E-6	10.8307E-6	0.0000E+0	08:13:07	04/03/2023
4.8713E+0	4.8432E+0	4.8573E+0	14.0500E-3	1.0000E-6	-1.0000E-6	3.4906E-3	-3.4883E-3	3.4894E+3	1.0000E-6	-1.0000E-6	4.0996E-3	-4.1041E-3	4.1019E+3	0.0000E+0	95.6290E-12	0.0000E+0	-55.5863E-12	16.2461E-6	10.8307E-6	21.6614E-6	08:13:10	04/03/2023
4.8953E+0	4.8965E+0	4.8959E+0	-600.0000E-6	1.0000E-6	-1.0000E-6	3.4914E-3	-3.4883E-3	3.4898E+3	1.0000E-6	-1.0000E-6	4.0994E-3	-4.1037E-3	4.1016E+3	0.0000E+0	208.4630E-12	0.0000E+0	8.2568E-12	0.0000E+0	-10.8307E-6	10.8307E-6	08:13:13	04/03/2023
4.8969E+0	4.8949E+0	4.8959E+0	1.0000E-3	1.0000E-6	-1.0000E-6	3.4916E-3	-3.4890E-3	3.4903E+3	1.0000E-6	-1.0000E-6	4.0996E-3	-4.1043E-3	4.1019E+3	0.0000E+0	177.4730E-12	0.0000E+0	-17.5426E-12	16.2461E-6	21.6614E-6	10.8307E-6	08:13:16	04/03/2023
4.9203E+0	4.9690E+0	4.9447E+0	-24.3500E-3	1.0000E-6	-1.0000E-6	3.4943E-3	-3.4892E-3	3.4917E+3	1.0000E-6	-1.0000E-6	4.1006E-3	-4.1037E-3	4.1021E+3	0.0000E+0	194.5340E-12	0.0000E+0	-8.1760E-12	10.8307E-6	10.8307E-6	10.8307E-6	08:13:19	04/03/2023
4.9334E+0	4.8367E+0	4.8850E+0	48.3500E-3	1.0000E-6	-1.0000E-6	3.4904E-3	-3.4867E-3	3.4886E+3	1.0000E-6	-1.0000E-6	4.0991E-3	-4.1033E-3	4.1012E+3	0.0000E+0	231.2525E-12	0.0000E+0	245.8346E-15	0.0000E+0	-21.6614E-6	21.6614E-6	08:13:23	04/03/2023
4.8466E+0	4.8239E+0	4.8353E+0	11.3500E-3	1.0000E-6	-1.0000E-6	3.4895E-3	-3.4866E-3	3.4880E+3	1.0000E-6	-1.0000E-6	4.0987E-3	-4.1038E-3	4.1013E+3	0.0000E+0	160.8650E-12	0.0000E+0	3.9843E-12	0.0000E+0	10.8307E-6	-10.8307E-6	08:13:26	04/03/2023
4.8427E+0	4.9357E+0	4.8892E+0	-46.5000E-3	1.0000E-6	-1.0000E-6	3.4930E-3	-3.4876E-3	3.4903E+3	1.0000E-6	-1.0000E-6	4.1000E-3	-4.1033E-3	4.1016E+3	0.0000E+0	85.6973E-12	0.0000E+0	29.9479E-12	21.6614E-6	10.8307E-6	32.4921E-6	08:13:29	04/03/2023
4.8658E+0	4.8421E+0	4.8540E+0	11.8500E-3	1.0000E-6	-1.0000E-6	3.4909E-3	-3.4868E-3	3.4889E+3	1.0000E-6	-1.0000E-6	4.0995E-3	-4.1037E-3	4.1016E+3	0.0000E+0	114.3386E-12	0.0000E+0	-46.2188E-12	27.0768E-6	32.4921E-6	21.6614E-6	08:13:32	04/03/2023
4.8788E+0	4.8459E+0	4.8624E+0	16.4500E-3	1.0000E-6	-1.0000E-6	3.4899E-3	-3.4860E-3	3.4880E+3	1.0000E-6	-1.0000E-6	4.0986E-3	-4.1036E-3	4.1011E+3	0.0000E+0	25.9423E-12	0.0000E+0	25.9219E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	08:13:36	04/03/2023
4.8513E+0	4.9040E+0	4.8777E+0	-26.3500E-3	1.0000E-6	-1.0000E-6	3.4916E-3	-3.4860E-3	3.4888E+3	1.0000E-6	-1.0000E-6	4.0994E-3	-4.1032E-3	4.1013E+3	0.0000E+0	129.0507E-12	0.0000E+0	22.2246E-12	5.4154E-6	10.8307E-6	-0.0000E+0	08:13:39	04/03/2023
4.8364E+0	4.8970E+0	4.8667E+0	-30.3000E-3	1.0000E-6	-1.0000E-6	3.4921E-3	-3.4883E-3	3.4902E+3	1.0000E-6	-1.0000E-6	4.0997E-3	-4.1037E-3	4.1017E+3	0.0000E+0	100.0384E-12	0.0000E+0	-24.0746E-12	0.0000E+0	10.8307E-6	-10.8307E-6	08:13:42	04/03/2023
4.9048E+0	4.8762E+0	4.8905E+0	14.3000E-3	1.0000E-6	-1.0000E-6	3.4916E-3	-3.4884E-3	3.4900E+3	1.0000E-6	-1.0000E-6	4.0995E-3	-4.1036E-3	4.1015E+3	0.0000E+0	193.3385E-12	0.0000E+0	8.5854E-12	21.6614E-6	32.4921E-6	10.8307E-6	08:13:45	04/03/2023
4.9111E+0	4.8496E+0	4.8803E+0	30.7500E-3	1.0000E-6	-1.0000E-6	3.4906E-3	-3.4875E-3	3.4890E+3	1.0000E-6	-1.0000E-6	4.0990E-3	-4.1035E-3	4.1012E+3	0.0000E+0	132.8419E-12	0.0000E+0	-13.0647E-12	5.4154E-6	10.8307E-6	0.0000E+0	08:13:48	04/03/2023
4.8581E+0	4.8568E+0	4.8575E+0	650.0000E-6	1.0000E-6	-1.0000E-6	3.4905E-3	-3.4875E-3	3.4890E+3	1.0000E-6	-1.0000E-6	4.0991E-3	-4.1036E-3	4.1014E+3	0.0000E+0	88.3348E-12	0.0000E+0	-12.9825E-12	5.4154E-6	10.8307E-6	-0.0000E+0	08:13:52	04/03/2023
4.8801E+0	4.8915E+0	4.8858E+0	-5.7000E-3	1.0000E-6	-1.0000E-6	3.4919E-3	-3.4876E-3	3.4898E+3	1.0000E-6	-1.0000E-6	4.0994E-3	-4.1035E-3	4.1015E+3	0.0000E+0	30.9699E-12	0.0000E+0	615.5042E-15	10.8307E-6	10.8307E-6	10.8307E-6	08:13:55	04/03/2023
4.8695E+0	4.8456E+0	4.8575E+0	11.9500E-3	1.0000E-6	-1.0000E-6	3.4909E-3	-3.4890E-3	3.4900E+3	1.0000E-6	-1.0000E-6	4.0994E-3	-4.1037E-3	4.1015E+3	0.0000E+0	169.2718E-12	0.0000E+0	-9.6549E-12	5.4154E-6	-0.0000E+0	10.8307E-6	08:13:58	04/03/2023
4.9033E+0	4.8436E+0	4.8735E+0	29.8500E-3	1.0000E-6	-1.0000E-6	3.4910E-3	-3.4870E-3	3.4890E+3	1.0000E-6	-1.0000E-6	4.0992E-3	-4.1032E-3	4.1012E+3	0.0000E+0	140.5070E-12	0.0000E+0	-7.8473E-12	5.4154E-6	10.8307E-6	0.0000E+0	08:14:01	04/03/2023
4.8508E+0	4.8193E+0	4.8350E+0	15.7500E-3	1.0000E-6	-1.0000E-6	3.4895E-3	-3.4889E-3	3.4892E+3	1.0000E-6	-1.0000E-6	4.0989E-3	-4.1040E-3	4.1015E+3	0.0000E+0	79.4745E-12	0.0000E+0	-25.6357E-12	43.3229E-6	64.9843E-6	21.6614E-6	08:14:04	04/03/2023
4.8920E+0	4.9060E+0	4.8990E+0	-7.0000E-3	1.0000E-6	-1.0000E-6	3.4926E-3	-3.4864E-3	3.4895E+3	1.0000E-6	-1.0000E-6	4.0991E-3	-4.1030E-3	4.1010E+3	0.0000E+0	105.5607E-12	0.0000E+0	-8.5456E-12	16.2461E-6	21.6614E-6	10.8307E-6	08:14:08	04/03/2023
4.8024E+0	4.8068E+0	4.8046E+0	-2.2000E-3	1.0000E-6	-1.0000E-6	3.4893E-3	-3.4858E-3	3.4876E+3	1.0000E-6	-1.0000E-6	4.0987E-3	-4.1030E-3	4.1008E+3	0.0000E+0	111.5362E-12	0.0000E+0	-740.1510E-15	27.0768E-6	32.4921E-6	21.6614E-6	08:14:11	04/03/2023
4.8294E+0	4.8339E+0	4.8316E+0	-2.2500E-3	1.0000E-6	-1.0000E-6	3.4902E-3	-3.4872E-3	3.4887E+3	1.0000E-6	-1.0000E-6	4.0990E-3	-4.1034E-3	4.1012E+3	0.0000E+0	183.8603E-12	0.0000E+0	-21.5686E-12	5.4154E-6	0.0000E+0	10.8307E-6	08:14:14	04/03/2023
4.8841E+0	4.8602E+0	4.8721E+0	11.9500E-3	1.0000E-6	-1.0000E-6	3.4903E-3	-3.4863E-3	3.4883E+3	1.0000E-6	-1.0000E-6	4.0988E-3	-4.1029E-3	4.1008E+3	0.0000E+0	91.3430E-12	0.0000E+0	2.7518E-12	-10.8307E-6	-10.8307E-6	-10.8307E-6	08:14:17	04/03/2023
4.8231E+0	4.8190E+0	4.8210E+0	2.0500E-3	1.0000E-6	-1.0000E-6	3.4899E-3	-3.4873E-3	3.4886E+3	1.0000E-6	-1.0000E-6	4.0990E-3	-4.1034E-3	4.1012E+3	0.0000E+0	153.6532E-12	0.0000E+0	-5.2591E-12	5.4154E-6	21.6614E-6	-10.8307E-6	08:14:21	04/03/2023
4.8763E+0	4.8367E+0	4.8565E+0	19.8000E-3	1.0000E-6	-1.0000E-6	3.4900E-3	-3.4871E-3	3.4885E+3	1.0000E-6	-1.0000E-6	4.0989E-3	-4.1035E-3	4.1012E+3	0.0000E+0	30.5166E-12	0.0000E+0	-4.2732E-12	0.0000E+0	-0.0000E+0	0.0000E+0	08:14:24	04/03/2023
4.8667E+0	4.8586E+0	4.8627E+0	4.0500E-3	1.0000E-6	-1.0000E-6	3.4907E-3	-3.4878E-3	3.4892E+3	1.0000E-6	-1.0000E-6	4.0988E-3	-4.1035E-3	4.1012E+3	0.0000E+0	27.2198E-12	0.0000E+0	-11.2981E-12	5.4154E-6	0.0000E+0	10.8307E-6	08:14:27	04/03/2023
4.8682E+0	4.8013E+0	4.8347E+0	33.4500E-3	1.0000E-6	-1.0000E-6	3.4883E-3	-3.4829E-3	3.4856E+3	1.0000E-6	-1.0000E-6	4.0980E-3	-4.1025E-3	4.1002E+3	0.0000E+0	117.5116E-12	0.0000E+0	-22.2259E-12	10.8307E-6	0.0000E+0	21.6614E-6	08:14:30	04/03/2023
4.7312E+0	4.8411E+0	4.7862E+0	-54.9500E-3	1.0000E-6	-1.0000E-6	3.4910E-3	-3.4874E-3	3.4892E+3	1.0000E-6	-1.0000E-6	4.0991E-3	-4.1029E-3	4.1010E+3	0.0000E+0	143.7627E-12	0.0000E+0	35.2064E-12	10.8307E-6	21.6614E-6	0.0000E+0	08:14:33	04/03/2023
4.8958E+0	4.7873E+0	4.8415E+0	54.2500E-3	1.0000E-6	-1.0000E-6	3.4874E-3	-3.4871E-3	3.4872E+3	1.0000E-6	-1.0000E-6	4.0983E-3	-4.1034E-3	4.1008E+3	0.0000E+0	188.7235E-12	0.0000E+0	-23.0065E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	08:14:37	04/03/2023
4.8491E+0	4.9002E+0	4.8746E+0	-25.5500E-3	1.0000E-6	-1.0000E-6	3.4916E-3	-3.4890E-3	3.4903E+3	1.0000E-6	-1.0000E-6	4.0994E-3	-4.1036E-3	4.1015E+3	0.0000E+0	120.8909E-12	0.0000E+0	-22.7189E-12	16.2461E-6	21.6614E-6	10.8307E-6	08:14:40	04/03/2023
4.9115E+0	4.8690E+0	4.8902E+0	21.2500E-3	1.0000E-6	-1.0000E-6	3.4907E-3	-3.4844E-3	3.4875E+3	1.0000E-6	-1.0000E-6	4.0985E-3	-4.1025E-3	4.1005E+3	0.0000E+0	186.5392E-12	0.0000E+0	-15.6528E-12	-5.4154E-6	10.8307E-6	-21.6614E-6	08:14:43	04/03/2023
4.7423E+0	4.8499E+0	4.7961E+0	-53.8000E-3	1.0000E-6	-1.0000E-6	3.4910E-3	-3.4855E-3	3.4882E+3	1.0000E-6	-1.0000E-6	4.0991E-3	-4.1026E-3	4.1008E+3	0.0000E+0	107.4564E-12	0.0000E+0	-18.4464E-12	16.2461E-6	10.8307E-6	21.6614E-6	08:14:46	04/03/2023
4.8435E+0	4.7547E+0	4.7991E+0	44.4000E-3	1.0000E-6	-1.0000E-6	3.4883E-3	-3.4835E-3	3.4859E+3	1.0000E-6	-1.0000E-6	4.0985E-3	-4.1025E-3	4.1005E+3	0.0000E+0	158.1451E-12	0.0000E+0	-5.9575E-12	-10.8307E-6	-21.6614E-6	-0.0000E+0	08:14:50	04/03/2023
4.7881E+0	4.8519E+0	4.8200E+0	-31.9000E-3	1.0000E-6	-1.0000E-6	3.4908E-3	-3.4859E-3	3.4883E+3	1.0000E-6	-1.0000E-6	4.0990E-3	-4.1028E-3	4.1009E+3	0.0000E+0	150.6447E-12	0.0000E+0	-28.5936E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	08:14:53	04/03/2023
4.8357E+0	4.7808E+0	4.8083E+0	27.4500E-3	1.0000E-6	-1.0000E-6	3.4896E-3	-3.4878E-3	3.4887E+3	1.0000E-6	-1.0000E-6	4.0989E-3	-4.1032E-3	4.1010E+3	0.0000E+0	163.9558E-12	0.0000E+0	6.6545E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	08:14:56	04/03/2023
4.8860E+0	4.8325E+0	4.8592E+0	26.7500E-3	1.0000E-6	-1.0000E-6	3.4891E-3	-3.4848E-3	3.4870E+3	1.0000E-6	-1.0000E-6	4.0984E-3	-4.1027E-3	4.1005E+3	0.0000E+0	235.3322E-12	0.0000E+0	-10.6819E-12	10.8307E-6	-0.0000E+0	21.6614E-6	08:14:59	04/03/2023
4.7737E+0	4.8745E+0	4.8241E+0	-50.4000E-3	1.0000E-6	-1.0000E-6	3.4914E-3	-3.4864E-3	3.4889E+3	1.0000E-6	-1.0000E-6	4.0992E-3	-4.1027E-3	4.1009E+3	0.0000E+0	130.1632E-12	0.0000E+0	-6.2451E-12	5.4154E-6	0.0000E+0	10.8307E-6	08:15:02	04/03/2023
