T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.4394E+0	4.5022E+0	4.4708E+0	-31.4000E-3	1.0000E-6	-1.0000E-6	3.2724E-3	-3.2709E-3	3.2716E+3	1.0000E-6	-1.0000E-6	3.4013E-3	-3.4047E-3	3.4030E+3	50.0000E+0	-590.5981E-12	50.0000E+0	1.4344E-9	27.0768E-6	43.3229E-6	10.8307E-6	12:32:05	04/03/2023
4.4568E+0	4.4173E+0	4.4371E+0	19.7500E-3	1.0000E-6	-1.0000E-6	3.2695E-3	-3.2692E-3	3.2693E+3	1.0000E-6	-1.0000E-6	3.4009E-3	-3.4045E-3	3.4027E+3	50.0000E+0	-1.1603E-9	50.0000E+0	1.7378E-9	10.8307E-6	10.8307E-6	10.8307E-6	12:32:08	04/03/2023
4.4137E+0	4.3867E+0	4.4002E+0	13.5000E-3	1.0000E-6	-1.0000E-6	3.2675E-3	-3.2696E-3	3.2685E+3	1.0000E-6	-1.0000E-6	3.4006E-3	-3.4047E-3	3.4027E+3	50.0000E+0	2.0097E-9	50.0000E+0	-425.0235E-12	5.4154E-6	0.0000E+0	10.8307E-6	12:32:11	04/03/2023
4.4509E+0	4.4779E+0	4.4644E+0	-13.5000E-3	1.0000E-6	-1.0000E-6	3.2710E-3	-3.2701E-3	3.2705E+3	1.0000E-6	-1.0000E-6	3.4011E-3	-3.4046E-3	3.4028E+3	50.0000E+0	-1.1281E-9	50.0000E+0	196.7808E-12	0.0000E+0	0.0000E+0	-0.0000E+0	12:32:14	04/03/2023
4.4523E+0	4.3847E+0	4.4185E+0	33.8000E-3	1.0000E-6	-1.0000E-6	3.2693E-3	-3.2706E-3	3.2700E+3	1.0000E-6	-1.0000E-6	3.4010E-3	-3.4048E-3	3.4029E+3	50.0000E+0	1.4322E-9	50.0000E+0	617.7866E-12	16.2461E-6	10.8307E-6	21.6614E-6	12:32:18	04/03/2023
4.4605E+0	4.4195E+0	4.4400E+0	20.5000E-3	1.0000E-6	-1.0000E-6	3.2698E-3	-3.2666E-3	3.2682E+3	1.0000E-6	-1.0000E-6	3.4004E-3	-3.4044E-3	3.4024E+3	50.0000E+0	1.5640E-9	50.0000E+0	1.4956E-9	16.2461E-6	21.6614E-6	10.8307E-6	12:32:21	04/03/2023
4.3451E+0	4.4553E+0	4.4002E+0	-55.1000E-3	1.0000E-6	-1.0000E-6	3.2694E-3	-3.2702E-3	3.2698E+3	1.0000E-6	-1.0000E-6	3.4008E-3	-3.4045E-3	3.4027E+3	50.0000E+0	-1.2676E-9	50.0000E+0	630.3160E-12	5.4154E-6	10.8307E-6	0.0000E+0	12:32:24	04/03/2023
4.4528E+0	4.4524E+0	4.4526E+0	200.0000E-6	1.0000E-6	-1.0000E-6	3.2717E-3	-3.2672E-3	3.2695E+3	1.0000E-6	-1.0000E-6	3.4012E-3	-3.4041E-3	3.4027E+3	50.0000E+0	346.1058E-12	50.0000E+0	-747.5814E-12	0.0000E+0	-10.8307E-6	10.8307E-6	12:32:27	04/03/2023
4.3812E+0	4.3675E+0	4.3743E+0	6.8500E-3	1.0000E-6	-1.0000E-6	3.2683E-3	-3.2710E-3	3.2697E+3	1.0000E-6	-1.0000E-6	3.4007E-3	-3.4045E-3	3.4026E+3	50.0000E+0	2.7913E-9	50.0000E+0	-771.2081E-12	0.0000E+0	0.0000E+0	0.0000E+0	12:32:31	04/03/2023
4.4814E+0	4.3853E+0	4.4333E+0	48.0500E-3	1.0000E-6	-1.0000E-6	3.2677E-3	-3.2660E-3	3.2669E+3	1.0000E-6	-1.0000E-6	3.4003E-3	-3.4040E-3	3.4022E+3	50.0000E+0	374.6644E-12	50.0000E+0	-1.1853E-9	-5.4154E-6	-0.0000E+0	-10.8307E-6	12:32:34	04/03/2023
4.3808E+0	4.3958E+0	4.3883E+0	-7.5000E-3	1.0000E-6	-1.0000E-6	3.2680E-3	-3.2677E-3	3.2678E+3	1.0000E-6	-1.0000E-6	3.4006E-3	-3.4040E-3	3.4023E+3	50.0000E+0	-1.3005E-9	50.0000E+0	1.6731E-9	21.6614E-6	32.4921E-6	10.8307E-6	12:32:37	04/03/2023
4.3939E+0	4.4150E+0	4.4045E+0	-10.5500E-3	1.0000E-6	-1.0000E-6	3.2691E-3	-3.2692E-3	3.2692E+3	1.0000E-6	-1.0000E-6	3.4009E-3	-3.4045E-3	3.4027E+3	50.0000E+0	-510.0739E-12	50.0000E+0	-1.5202E-9	27.0768E-6	43.3229E-6	10.8307E-6	12:32:40	04/03/2023
4.4504E+0	4.3919E+0	4.4211E+0	29.2500E-3	1.0000E-6	-1.0000E-6	3.2677E-3	-3.2694E-3	3.2685E+3	1.0000E-6	-1.0000E-6	3.4003E-3	-3.4046E-3	3.4025E+3	50.0000E+0	1.7531E-9	50.0000E+0	1.8638E-9	5.4154E-6	10.8307E-6	0.0000E+0	12:32:44	04/03/2023
4.4442E+0	4.4925E+0	4.4684E+0	-24.1500E-3	1.0000E-6	-1.0000E-6	3.2725E-3	-3.2699E-3	3.2712E+3	1.0000E-6	-1.0000E-6	3.4010E-3	-3.4043E-3	3.4027E+3	50.0000E+0	686.2977E-12	50.0000E+0	1.3762E-9	21.6614E-6	32.4921E-6	10.8307E-6	12:32:47	04/03/2023
4.4255E+0	4.3937E+0	4.4096E+0	15.9000E-3	1.0000E-6	-1.0000E-6	3.2685E-3	-3.2657E-3	3.2671E+3	1.0000E-6	-1.0000E-6	3.4005E-3	-3.4039E-3	3.4022E+3	50.0000E+0	745.8466E-12	50.0000E+0	-699.2251E-12	27.0768E-6	10.8307E-6	43.3229E-6	12:32:50	04/03/2023
4.3504E+0	4.3583E+0	4.3544E+0	-3.9500E-3	1.0000E-6	-1.0000E-6	3.2668E-3	-3.2646E-3	3.2657E+3	1.0000E-6	-1.0000E-6	3.3999E-3	-3.4034E-3	3.4016E+3	50.0000E+0	1.5185E-9	50.0000E+0	-676.5455E-12	5.4154E-6	10.8307E-6	-0.0000E+0	12:32:53	04/03/2023
4.3244E+0	4.3700E+0	4.3472E+0	-22.8000E-3	1.0000E-6	-1.0000E-6	3.2670E-3	-3.2694E-3	3.2682E+3	1.0000E-6	-1.0000E-6	3.4003E-3	-3.4043E-3	3.4023E+3	50.0000E+0	-1.2786E-9	50.0000E+0	253.2682E-12	10.8307E-6	-10.8307E-6	32.4921E-6	12:32:57	04/03/2023
4.4415E+0	4.3684E+0	4.4049E+0	36.5500E-3	1.0000E-6	-1.0000E-6	3.2665E-3	-3.2661E-3	3.2663E+3	1.0000E-6	-1.0000E-6	3.4002E-3	-3.4038E-3	3.4020E+3	50.0000E+0	83.5131E-12	50.0000E+0	137.5001E-12	5.4154E-6	-0.0000E+0	10.8307E-6	12:33:00	04/03/2023
4.3576E+0	4.3221E+0	4.3399E+0	17.7500E-3	1.0000E-6	-1.0000E-6	3.2655E-3	-3.2676E-3	3.2665E+3	1.0000E-6	-1.0000E-6	3.3999E-3	-3.4040E-3	3.4020E+3	50.0000E+0	2.6143E-9	50.0000E+0	1.2469E-9	32.4921E-6	54.1536E-6	10.8307E-6	12:33:03	04/03/2023
4.3916E+0	4.3749E+0	4.3833E+0	8.3500E-3	1.0000E-6	-1.0000E-6	3.2672E-3	-3.2653E-3	3.2663E+3	1.0000E-6	-1.0000E-6	3.3998E-3	-3.4036E-3	3.4017E+3	50.0000E+0	3.1191E-9	50.0000E+0	-222.5971E-12	27.0768E-6	21.6614E-6	32.4921E-6	12:33:06	04/03/2023
4.3206E+0	4.4017E+0	4.3612E+0	-40.5500E-3	1.0000E-6	-1.0000E-6	3.2686E-3	-3.2684E-3	3.2685E+3	1.0000E-6	-1.0000E-6	3.4003E-3	-3.4041E-3	3.4022E+3	50.0000E+0	1.1865E-9	50.0000E+0	1.7153E-9	5.4154E-6	10.8307E-6	-0.0000E+0	12:33:10	04/03/2023
4.4011E+0	4.3703E+0	4.3857E+0	15.4000E-3	1.0000E-6	-1.0000E-6	3.2683E-3	-3.2662E-3	3.2673E+3	1.0000E-6	-1.0000E-6	3.4003E-3	-3.4037E-3	3.4020E+3	50.0000E+0	2.1706E-9	50.0000E+0	1.5331E-9	10.8307E-6	10.8307E-6	10.8307E-6	12:33:13	04/03/2023
4.3601E+0	4.3417E+0	4.3509E+0	9.2000E-3	1.0000E-6	-1.0000E-6	3.2661E-3	-3.2662E-3	3.2662E+3	1.0000E-6	-1.0000E-6	3.4001E-3	-3.4039E-3	3.4020E+3	50.0000E+0	995.0464E-12	50.0000E+0	-1.2203E-9	10.8307E-6	10.8307E-6	10.8307E-6	12:33:16	04/03/2023
4.3943E+0	4.3485E+0	4.3714E+0	22.9000E-3	1.0000E-6	-1.0000E-6	3.2656E-3	-3.2662E-3	3.2659E+3	1.0000E-6	-1.0000E-6	3.3998E-3	-3.4039E-3	3.4018E+3	50.0000E+0	312.0245E-12	50.0000E+0	388.5091E-12	0.0000E+0	10.8307E-6	-10.8307E-6	12:33:19	04/03/2023
4.3711E+0	4.3905E+0	4.3808E+0	-9.7000E-3	1.0000E-6	-1.0000E-6	3.2674E-3	-3.2662E-3	3.2668E+3	1.0000E-6	-1.0000E-6	3.4000E-3	-3.4042E-3	3.4021E+3	50.0000E+0	-21.3667E-12	50.0000E+0	1.7500E-9	21.6614E-6	32.4921E-6	10.8307E-6	12:33:23	04/03/2023
4.3349E+0	4.4510E+0	4.3929E+0	-58.0500E-3	1.0000E-6	-1.0000E-6	3.2698E-3	-3.2638E-3	3.2668E+3	1.0000E-6	-1.0000E-6	3.4002E-3	-3.4033E-3	3.4018E+3	50.0000E+0	-2.0011E-9	50.0000E+0	1.7388E-9	10.8307E-6	10.8307E-6	10.8307E-6	12:33:26	04/03/2023
4.2922E+0	4.3460E+0	4.3191E+0	-26.9000E-3	1.0000E-6	-1.0000E-6	3.2661E-3	-3.2692E-3	3.2676E+3	1.0000E-6	-1.0000E-6	3.4002E-3	-3.4042E-3	3.4022E+3	50.0000E+0	-1.3573E-9	50.0000E+0	518.6148E-12	0.0000E+0	-0.0000E+0	0.0000E+0	12:33:29	04/03/2023
4.4421E+0	4.3409E+0	4.3915E+0	50.6000E-3	1.0000E-6	-1.0000E-6	3.2677E-3	-3.2685E-3	3.2681E+3	1.0000E-6	-1.0000E-6	3.4001E-3	-3.4042E-3	3.4021E+3	50.0000E+0	2.7392E-9	50.0000E+0	1.9624E-9	5.4154E-6	0.0000E+0	10.8307E-6	12:33:32	04/03/2023
4.4025E+0	4.4111E+0	4.4068E+0	-4.3000E-3	1.0000E-6	-1.0000E-6	3.2687E-3	-3.2656E-3	3.2671E+3	1.0000E-6	-1.0000E-6	3.4002E-3	-3.4039E-3	3.4021E+3	50.0000E+0	-935.3608E-12	50.0000E+0	-766.3578E-12	16.2461E-6	-10.8307E-6	43.3229E-6	12:33:36	04/03/2023
4.3303E+0	4.3847E+0	4.3575E+0	-27.2000E-3	1.0000E-6	-1.0000E-6	3.2681E-3	-3.2645E-3	3.2663E+3	1.0000E-6	-1.0000E-6	3.4001E-3	-3.4031E-3	3.4016E+3	50.0000E+0	1.8808E-9	50.0000E+0	1.8080E-9	10.8307E-6	10.8307E-6	10.8307E-6	12:33:39	04/03/2023
4.3035E+0	4.3041E+0	4.3038E+0	-300.0000E-6	1.0000E-6	-1.0000E-6	3.2663E-3	-3.2688E-3	3.2676E+3	1.0000E-6	-1.0000E-6	3.4003E-3	-3.4042E-3	3.4022E+3	50.0000E+0	1.0515E-9	50.0000E+0	1.5497E-9	10.8307E-6	10.8307E-6	10.8307E-6	12:33:42	04/03/2023
4.4565E+0	4.3493E+0	4.4029E+0	53.6000E-3	1.0000E-6	-1.0000E-6	3.2664E-3	-3.2658E-3	3.2661E+3	1.0000E-6	-1.0000E-6	3.4000E-3	-3.4035E-3	3.4018E+3	50.0000E+0	2.5687E-9	50.0000E+0	1.9522E-9	16.2461E-6	43.3229E-6	-10.8307E-6	12:33:45	04/03/2023
4.3275E+0	4.3330E+0	4.3302E+0	-2.7500E-3	1.0000E-6	-1.0000E-6	3.2659E-3	-3.2655E-3	3.2657E+3	1.0000E-6	-1.0000E-6	3.3998E-3	-3.4034E-3	3.4016E+3	50.0000E+0	-1.3995E-9	50.0000E+0	-733.5316E-12	10.8307E-6	0.0000E+0	21.6614E-6	12:33:49	04/03/2023
4.3367E+0	4.3471E+0	4.3419E+0	-5.2000E-3	1.0000E-6	-1.0000E-6	3.2658E-3	-3.2638E-3	3.2648E+3	1.0000E-6	-1.0000E-6	3.3997E-3	-3.4034E-3	3.4016E+3	50.0000E+0	823.4037E-12	50.0000E+0	-1.1188E-9	-5.4154E-6	-0.0000E+0	-10.8307E-6	12:33:52	04/03/2023
4.3173E+0	4.3676E+0	4.3425E+0	-25.1500E-3	1.0000E-6	-1.0000E-6	3.2683E-3	-3.2674E-3	3.2679E+3	1.0000E-6	-1.0000E-6	3.4003E-3	-3.4033E-3	3.4018E+3	50.0000E+0	3.2702E-9	50.0000E+0	-378.8848E-12	5.4154E-6	10.8307E-6	-0.0000E+0	12:33:55	04/03/2023
4.3760E+0	4.2503E+0	4.3132E+0	62.8500E-3	1.0000E-6	-1.0000E-6	3.2643E-3	-3.2647E-3	3.2645E+3	1.0000E-6	-1.0000E-6	3.3995E-3	-3.4035E-3	3.4015E+3	50.0000E+0	1.6686E-9	50.0000E+0	1.0398E-9	21.6614E-6	-0.0000E+0	43.3229E-6	12:33:58	04/03/2023
4.3281E+0	4.4244E+0	4.3763E+0	-48.1500E-3	1.0000E-6	-1.0000E-6	3.2695E-3	-3.2652E-3	3.2674E+3	1.0000E-6	-1.0000E-6	3.4003E-3	-3.4034E-3	3.4018E+3	50.0000E+0	826.7012E-12	50.0000E+0	1.4964E-9	32.4921E-6	21.6614E-6	43.3229E-6	12:34:02	04/03/2023
4.3701E+0	4.3153E+0	4.3427E+0	27.4000E-3	1.0000E-6	-1.0000E-6	3.2675E-3	-3.2654E-3	3.2664E+3	1.0000E-6	-1.0000E-6	3.3999E-3	-3.4035E-3	3.4017E+3	50.0000E+0	1.8885E-9	50.0000E+0	1.2151E-9	21.6614E-6	32.4921E-6	10.8307E-6	12:34:05	04/03/2023
4.3453E+0	4.3060E+0	4.3256E+0	19.6500E-3	1.0000E-6	-1.0000E-6	3.2644E-3	-3.2642E-3	3.2643E+3	1.0000E-6	-1.0000E-6	3.3994E-3	-3.4032E-3	3.4013E+3	50.0000E+0	-779.5476E-12	50.0000E+0	-588.7886E-12	5.4154E-6	10.8307E-6	0.0000E+0	12:34:08	04/03/2023
4.3051E+0	4.3645E+0	4.3348E+0	-29.7000E-3	1.0000E-6	-1.0000E-6	3.2673E-3	-3.2647E-3	3.2660E+3	1.0000E-6	-1.0000E-6	3.4000E-3	-3.4032E-3	3.4016E+3	50.0000E+0	1.8748E-9	50.0000E+0	-266.0653E-12	10.8307E-6	10.8307E-6	10.8307E-6	12:34:11	04/03/2023
4.3306E+0	4.2770E+0	4.3038E+0	26.8000E-3	1.0000E-6	-1.0000E-6	3.2652E-3	-3.2655E-3	3.2654E+3	1.0000E-6	-1.0000E-6	3.3995E-3	-3.4035E-3	3.4015E+3	50.0000E+0	-1.3097E-9	50.0000E+0	22.8818E-12	10.8307E-6	10.8307E-6	10.8307E-6	12:34:15	04/03/2023
4.3530E+0	4.3198E+0	4.3364E+0	16.6000E-3	1.0000E-6	-1.0000E-6	3.2621E-3	-3.2600E-3	3.2611E+3	1.0000E-6	-1.0000E-6	3.3988E-3	-3.4024E-3	3.4006E+3	50.0000E+0	225.2769E-12	50.0000E+0	504.1130E-12	16.2461E-6	43.3229E-6	-10.8307E-6	12:34:18	04/03/2023
4.6744E+0	4.2144E+0	4.4444E+0	230.0000E-3	1.0000E-6	-1.0000E-6	3.2522E-3	-3.2593E-3	3.2557E+3	1.0000E-6	-1.0000E-6	3.3971E-3	-3.4031E-3	3.4001E+3	50.0000E+0	173.8052E-12	50.0000E+0	-1.4241E-9	37.9075E-6	32.4921E-6	43.3229E-6	12:34:21	04/03/2023
4.1771E+0	4.0784E+0	4.1278E+0	49.3500E-3	1.0000E-6	-1.0000E-6	3.2697E-3	-3.2727E-3	3.2712E+3	1.0000E-6	-1.0000E-6	3.4004E-3	-3.4053E-3	3.4028E+3	50.0000E+0	58.8693E-12	50.0000E+0	1.6088E-9	5.4154E-6	10.8307E-6	0.0000E+0	12:34:24	04/03/2023
4.3304E+0	4.6150E+0	4.4727E+0	-142.3000E-3	1.0000E-6	-1.0000E-6	3.2739E-3	-3.2643E-3	3.2691E+3	1.0000E-6	-1.0000E-6	3.4005E-3	-3.4030E-3	3.4017E+3	50.0000E+0	-127.5647E-12	50.0000E+0	1.1456E-9	5.4154E-6	0.0000E+0	10.8307E-6	12:34:28	04/03/2023
4.2746E+0	4.2477E+0	4.2612E+0	13.4500E-3	1.0000E-6	-1.0000E-6	3.2669E-3	-3.2676E-3	3.2673E+3	1.0000E-6	-1.0000E-6	3.3998E-3	-3.4036E-3	3.4017E+3	50.0000E+0	2.7430E-9	50.0000E+0	1.0412E-9	-5.4154E-6	-0.0000E+0	-10.8307E-6	12:34:31	04/03/2023
4.3850E+0	4.3146E+0	4.3498E+0	35.2000E-3	1.0000E-6	-1.0000E-6	3.2649E-3	-3.2652E-3	3.2651E+3	1.0000E-6	-1.0000E-6	3.3995E-3	-3.4033E-3	3.4014E+3	50.0000E+0	3.1375E-9	50.0000E+0	-38.1662E-12	5.4154E-6	10.8307E-6	-0.0000E+0	12:34:34	04/03/2023
4.3209E+0	4.3686E+0	4.3447E+0	-23.8500E-3	1.0000E-6	-1.0000E-6	3.2671E-3	-3.2640E-3	3.2656E+3	1.0000E-6	-1.0000E-6	3.3995E-3	-3.4031E-3	3.4013E+3	50.0000E+0	3.0676E-9	50.0000E+0	1.9802E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	12:34:37	04/03/2023
4.2906E+0	4.3331E+0	4.3118E+0	-21.2500E-3	1.0000E-6	-1.0000E-6	3.2663E-3	-3.2664E-3	3.2663E+3	1.0000E-6	-1.0000E-6	3.4000E-3	-3.4035E-3	3.4018E+3	50.0000E+0	1.4219E-9	50.0000E+0	1.3179E-9	5.4154E-6	0.0000E+0	10.8307E-6	12:34:41	04/03/2023
4.3741E+0	4.3493E+0	4.3617E+0	12.4000E-3	1.0000E-6	-1.0000E-6	3.2663E-3	-3.2626E-3	3.2645E+3	1.0000E-6	-1.0000E-6	3.3997E-3	-3.4028E-3	3.4012E+3	50.0000E+0	1.4288E-9	50.0000E+0	-511.7947E-12	0.0000E+0	0.0000E+0	-0.0000E+0	12:34:44	04/03/2023
4.2790E+0	4.3201E+0	4.2995E+0	-20.5500E-3	1.0000E-6	-1.0000E-6	3.2680E-3	-3.2656E-3	3.2668E+3	1.0000E-6	-1.0000E-6	3.4002E-3	-3.4030E-3	3.4016E+3	50.0000E+0	-1.4043E-9	50.0000E+0	1.2128E-9	5.4154E-6	10.8307E-6	-0.0000E+0	12:34:47	04/03/2023
4.3801E+0	4.2332E+0	4.3066E+0	73.4500E-3	1.0000E-6	-1.0000E-6	3.2624E-3	-3.2630E-3	3.2627E+3	1.0000E-6	-1.0000E-6	3.3992E-3	-3.4028E-3	3.4010E+3	50.0000E+0	1.5076E-9	50.0000E+0	1.5634E-9	5.4154E-6	-0.0000E+0	10.8307E-6	12:34:50	04/03/2023
4.2878E+0	4.2632E+0	4.2755E+0	12.3000E-3	1.0000E-6	-1.0000E-6	3.2628E-3	-3.2632E-3	3.2630E+3	1.0000E-6	-1.0000E-6	3.3991E-3	-3.4030E-3	3.4010E+3	50.0000E+0	407.5916E-12	50.0000E+0	-953.7067E-12	10.8307E-6	10.8307E-6	10.8307E-6	12:34:54	04/03/2023
4.2850E+0	4.3019E+0	4.2934E+0	-8.4500E-3	1.0000E-6	-1.0000E-6	3.2644E-3	-3.2643E-3	3.2644E+3	1.0000E-6	-1.0000E-6	3.3995E-3	-3.4030E-3	3.4012E+3	50.0000E+0	520.6322E-12	50.0000E+0	973.1018E-12	5.4154E-6	0.0000E+0	10.8307E-6	12:34:57	04/03/2023
4.3264E+0	4.5372E+0	4.4318E+0	-105.4000E-3	1.0000E-6	-1.0000E-6	3.2613E-3	-3.2562E-3	3.2588E+3	1.0000E-6	-1.0000E-6	3.3989E-3	-3.4011E-3	3.4000E+3	50.0000E+0	-1.0178E-9	50.0000E+0	1.3623E-9	16.2461E-6	21.6614E-6	10.8307E-6	12:35:00	04/03/2023
4.4924E+0	3.9824E+0	4.2374E+0	255.0000E-3	1.0000E-6	-1.0000E-6	3.2527E-3	-3.2623E-3	3.2575E+3	1.0000E-6	-1.0000E-6	3.3978E-3	-3.4028E-3	3.4003E+3	50.0000E+0	-1.0306E-9	50.0000E+0	1.1632E-9	0.0000E+0	-0.0000E+0	0.0000E+0	12:35:03	04/03/2023
4.3153E+0	4.3524E+0	4.3338E+0	-18.5500E-3	1.0000E-6	-1.0000E-6	3.2628E-3	-3.2580E-3	3.2604E+3	1.0000E-6	-1.0000E-6	3.3986E-3	-3.4019E-3	3.4002E+3	50.0000E+0	122.4980E-12	50.0000E+0	-246.7140E-12	5.4154E-6	0.0000E+0	10.8307E-6	12:35:07	04/03/2023
4.1676E+0	4.2413E+0	4.2044E+0	-36.8500E-3	1.0000E-6	-1.0000E-6	3.2629E-3	-3.2649E-3	3.2639E+3	1.0000E-6	-1.0000E-6	3.3994E-3	-3.4031E-3	3.4013E+3	50.0000E+0	-1.7283E-9	50.0000E+0	-1.3608E-9	-5.4154E-6	-10.8307E-6	-0.0000E+0	12:35:10	04/03/2023
4.3628E+0	4.2935E+0	4.3281E+0	34.6500E-3	1.0000E-6	-1.0000E-6	3.2634E-3	-3.2633E-3	3.2633E+3	1.0000E-6	-1.0000E-6	3.3989E-3	-3.4029E-3	3.4009E+3	50.0000E+0	-604.8576E-12	50.0000E+0	1.2331E-9	5.4154E-6	0.0000E+0	10.8307E-6	12:35:13	04/03/2023
4.2800E+0	4.2715E+0	4.2758E+0	4.2500E-3	1.0000E-6	-1.0000E-6	3.2631E-3	-3.2628E-3	3.2629E+3	1.0000E-6	-1.0000E-6	3.3989E-3	-3.4029E-3	3.4009E+3	50.0000E+0	-576.2171E-12	50.0000E+0	1.7587E-9	-5.4154E-6	-10.8307E-6	-0.0000E+0	12:35:17	04/03/2023
4.2651E+0	4.2968E+0	4.2810E+0	-15.8500E-3	1.0000E-6	-1.0000E-6	3.2641E-3	-3.2600E-3	3.2621E+3	1.0000E-6	-1.0000E-6	3.3990E-3	-3.4026E-3	3.4008E+3	50.0000E+0	866.1398E-12	50.0000E+0	-736.1203E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	12:35:20	04/03/2023
4.2329E+0	4.3061E+0	4.2695E+0	-36.6000E-3	1.0000E-6	-1.0000E-6	3.2653E-3	-3.2627E-3	3.2640E+3	1.0000E-6	-1.0000E-6	3.3993E-3	-3.4025E-3	3.4009E+3	50.0000E+0	1.1580E-9	50.0000E+0	1.6595E-9	10.8307E-6	-0.0000E+0	21.6614E-6	12:35:23	04/03/2023
4.2956E+0	4.1808E+0	4.2382E+0	57.4000E-3	1.0000E-6	-1.0000E-6	3.2587E-3	-3.2605E-3	3.2596E+3	1.0000E-6	-1.0000E-6	3.3983E-3	-3.4025E-3	3.4004E+3	50.0000E+0	-527.5479E-12	50.0000E+0	1.5167E-9	16.2461E-6	10.8307E-6	21.6614E-6	12:35:26	04/03/2023
4.2434E+0	4.3219E+0	4.2827E+0	-39.2500E-3	1.0000E-6	-1.0000E-6	3.2645E-3	-3.2629E-3	3.2637E+3	1.0000E-6	-1.0000E-6	3.3991E-3	-3.4028E-3	3.4009E+3	50.0000E+0	398.5668E-12	50.0000E+0	-1.0631E-9	5.4154E-6	10.8307E-6	0.0000E+0	12:35:30	04/03/2023
4.2869E+0	4.2529E+0	4.2699E+0	17.0000E-3	1.0000E-6	-1.0000E-6	3.2618E-3	-3.2615E-3	3.2616E+3	1.0000E-6	-1.0000E-6	3.3985E-3	-3.4027E-3	3.4006E+3	50.0000E+0	2.2778E-9	50.0000E+0	1.0892E-9	5.4154E-6	0.0000E+0	10.8307E-6	12:35:33	04/03/2023
4.2359E+0	4.2972E+0	4.2666E+0	-30.6500E-3	1.0000E-6	-1.0000E-6	3.2637E-3	-3.2606E-3	3.2621E+3	1.0000E-6	-1.0000E-6	3.3986E-3	-3.4025E-3	3.4006E+3	50.0000E+0	1.7348E-9	50.0000E+0	461.1825E-12	32.4921E-6	10.8307E-6	54.1536E-6	12:35:36	04/03/2023
4.2251E+0	4.2416E+0	4.2333E+0	-8.2500E-3	1.0000E-6	-1.0000E-6	3.2613E-3	-3.2610E-3	3.2611E+3	1.0000E-6	-1.0000E-6	3.3983E-3	-3.4024E-3	3.4003E+3	50.0000E+0	1.1777E-9	50.0000E+0	-1.0216E-9	0.0000E+0	0.0000E+0	0.0000E+0	12:35:39	04/03/2023
4.2366E+0	4.2748E+0	4.2557E+0	-19.1000E-3	1.0000E-6	-1.0000E-6	3.2637E-3	-3.2633E-3	3.2635E+3	1.0000E-6	-1.0000E-6	3.3988E-3	-3.4026E-3	3.4007E+3	50.0000E+0	676.7366E-12	50.0000E+0	-863.9360E-12	10.8307E-6	10.8307E-6	10.8307E-6	12:35:42	04/03/2023
4.3040E+0	4.2503E+0	4.2772E+0	26.8500E-3	1.0000E-6	-1.0000E-6	3.2598E-3	-3.2583E-3	3.2591E+3	1.0000E-6	-1.0000E-6	3.3981E-3	-3.4022E-3	3.4002E+3	50.0000E+0	888.9698E-12	50.0000E+0	1.7718E-9	0.0000E+0	-0.0000E+0	0.0000E+0	12:35:46	04/03/2023
4.1771E+0	4.3017E+0	4.2394E+0	-62.3000E-3	1.0000E-6	-1.0000E-6	3.2642E-3	-3.2611E-3	3.2626E+3	1.0000E-6	-1.0000E-6	3.3986E-3	-3.4025E-3	3.4006E+3	50.0000E+0	2.9880E-9	50.0000E+0	1.8105E-9	5.4154E-6	-10.8307E-6	21.6614E-6	12:35:49	04/03/2023
4.2582E+0	4.2509E+0	4.2546E+0	3.6500E-3	1.0000E-6	-1.0000E-6	3.2629E-3	-3.2619E-3	3.2624E+3	1.0000E-6	-1.0000E-6	3.3988E-3	-3.4026E-3	3.4007E+3	50.0000E+0	2.0218E-9	50.0000E+0	-808.0582E-12	16.2461E-6	0.0000E+0	32.4921E-6	12:35:52	04/03/2023
4.2834E+0	4.2331E+0	4.2583E+0	25.1500E-3	1.0000E-6	-1.0000E-6	3.2623E-3	-3.2602E-3	3.2613E+3	1.0000E-6	-1.0000E-6	3.3985E-3	-3.4022E-3	3.4003E+3	50.0000E+0	2.7129E-9	50.0000E+0	19.9650E-12	10.8307E-6	10.8307E-6	10.8307E-6	12:35:56	04/03/2023
4.2067E+0	4.2307E+0	4.2187E+0	-12.0000E-3	1.0000E-6	-1.0000E-6	3.2630E-3	-3.2619E-3	3.2625E+3	1.0000E-6	-1.0000E-6	3.3988E-3	-3.4023E-3	3.4005E+3	50.0000E+0	-1.2172E-9	50.0000E+0	-319.8454E-12	5.4154E-6	-10.8307E-6	21.6614E-6	12:35:59	04/03/2023
4.2868E+0	4.1987E+0	4.2428E+0	44.0500E-3	1.0000E-6	-1.0000E-6	3.2604E-3	-3.2621E-3	3.2613E+3	1.0000E-6	-1.0000E-6	3.3984E-3	-3.4024E-3	3.4004E+3	50.0000E+0	-1.3087E-9	50.0000E+0	1.7393E-9	16.2461E-6	21.6614E-6	10.8307E-6	12:36:02	04/03/2023
